weight,coast,species
7.44563039,west,goldfinch
8.000223376,east,goldfinch
7.705105123,west,goldfinch
8.348736726,east,goldfinch
8.454716107,west,goldfinch
8.778212882,east,robin
8.340044871,west,robin
9.092006302,east,robin
9.105216761,west,robin
9.845136836,east,robin
6.100193712,west,siskin
6.513768952,east,siskin
7.236199692,west,siskin
7.228504191,east,siskin
7.650989006,west,siskin
7.874350905,east,greenfinch
8.511566673,west,greenfinch
8.607624762,east,greenfinch
8.994112473,west,greenfinch
9.689926545,east,greenfinch
6.479922339,west,treesparrow
6.828618805,east,treesparrow
7.376614806,west,treesparrow
7.245332705,east,treesparrow
7.923819602,west,treesparrow
9.143637003,east,brambling
9.170335854,west,brambling
9.379750168,east,brambling
10.03772954,west,brambling
8.128602512,east,goldfinch
8.516594654,west,goldfinch
8.987419296,east,goldfinch
8.956231029,west,goldfinch
9.656264805,east,goldfinch
9.18797551,west,robin
9.618807211,east,robin
9.816943243,west,robin
9.71091241,east,robin
10.38210711,west,robin
7.685253334,east,siskin
7.384318914,west,siskin
7.907385712,east,siskin
7.946400479,west,siskin
8.110432545,east,siskin
9.06934822,west,greenfinch
9.580191173,east,greenfinch
9.568835855,west,greenfinch
10.04826226,east,greenfinch
10.4949405,west,greenfinch
7.52193091,east,treesparrow
7.394792392,west,treesparrow
7.767411841,east,treesparrow
8.263021356,west,treesparrow
8.644069167,east,treesparrow
9.714612618,west,brambling
9.721849885,east,brambling
10.79904741,west,brambling
10.95591672,east,brambling
10.56946689,west,brambling
9.714612618,west,brambling
9.721849885,east,brambling
10.95591672,east,brambling
